S903,G400,G419,,0
S903,S000,Z999,,0
S907,G400,G419,,0
S907,S000,Z999,,0
S908,G400,G419,,0
S908,S000,Z999,,0
S909,G400,G419,,0
S909,S000,Z999,,0
S910,G400,G419,,0
S910,S000,Z999,,0
S911,G400,G419,,0
S911,S000,Z999,,0
S912,G400,G419,,0
S912,S000,Z999,,0
S913,G400,G419,,0
S913,S000,Z999,,0
S917,G400,G419,,0
S917,S000,Z999,,0
S920,G400,G419,,0
S920,S000,Z999,,0
S921,G400,G419,,0
S921,S000,Z999,,0
S922,G400,G419,,0
S922,S000,Z999,,0
S923,G400,G419,,0
S923,S000,Z999,,0
S924,G400,G419,,0
S924,S000,Z999,,0
S925,G400,G419,,0
S925,S000,Z999,,0
S927,G400,G419,,0
S927,S000,Z999,,0
S929,G400,G419,,0
S929,S000,Z999,,0
S930,G400,G419,,0
S930,S000,Z999,,0
S931,G400,G419,,0
S931,S000,Z999,,0
S932,G400,G419,,0
S932,S000,Z999,,0
S933,G400,G419,,0
S933,S000,Z999,,0
S934,G400,G419,,0
S934,S000,Z999,,0
S935,G400,G419,,0
S935,S000,Z999,,0
S936,G400,G419,,0
S936,S000,Z999,,0
S940,G400,G419,,0
S940,S000,Z999,,0
S941,G400,G419,,0
S941,S000,Z999,,0
S942,G400,G419,,0
S942,S000,Z999,,0
S943,G400,G419,,0
S943,S000,Z999,,0
S947,G400,G419,,0
S947,S000,Z999,,0
S948,G400,G419,,0
S948,S000,Z999,,0
S949,G400,G419,,0
S949,S000,Z999,,0
S950,G400,G419,,0
S950,S000,Z999,,0
S951,G400,G419,,0
S951,S000,Z999,,0
S952,G400,G419,,0
S952,S000,Z999,,0
S957,G400,G419,,0
S957,S000,Z999,,0
S958,G400,G419,,0
S958,S000,Z999,,0
S959,G400,G419,,0
S959,S000,Z999,,0
S960,G400,G419,,0
S960,S000,Z999,,0
S961,G400,G419,,0
S961,S000,Z999,,0
S962,G400,G419,,0
S962,S000,Z999,,0
S967,G400,G419,,0
S967,S000,Z999,,0
S968,G400,G419,,0
S968,S000,Z999,,0
S969,G400,G419,,0
S969,S000,Z999,,0
S970,G400,G419,,0
S970,S000,Z999,,0
S971,G400,G419,,0
S971,S000,Z999,,0
S978,G400,G419,,0
S978,S000,Z999,,0
S980,G400,G419,,0
S980,S000,Z999,,0
S981,G400,G419,,0
S981,S000,Z999,,0
S982,G400,G419,,0
S982,S000,Z999,,0
S983,G400,G419,,0
S983,S000,Z999,,0
S984,G400,G419,,0
S984,S000,Z999,,0
S997,G400,G419,,0
S997,S000,Z999,,0
S998,G400,G419,,0
S998,S000,Z999,,0
S999,G400,G419,,0
S999,S000,Z999,,0
T000,G400,G419,,0
T000,S000,Z999,,0
T001,G400,G419,,0
T001,S000,Z999,,0
T002,G400,G419,,0
T002,S000,Z999,,0
T003,G400,G419,,0
T003,S000,Z999,,0
T006,G400,G419,,0
T006,S000,Z999,,0
T008,G400,G419,,0
T008,S000,Z999,,0
T009,G400,G419,,0
T009,S000,Z999,,0
T010,G400,G419,,0
T010,S000,Z999,,0
T011,G400,G419,,0
T011,S000,Z999,,0
T012,G400,G419,,0
T012,S000,Z999,,0
T013,G400,G419,,0
T013,S000,Z999,,0
T016,G400,G419,,0
T016,S000,Z999,,0
T018,G400,G419,,0
T018,S000,Z999,,0
T019,G400,G419,,0
T019,S000,Z999,,0
T020,G400,G419,,0
T020,S000,Z999,,0
T021,G400,G419,,0
T021,S000,Z999,,0
T022,G400,G419,,0
T022,S000,Z999,,0
T023,G400,G419,,0
T023,S000,Z999,,0
T024,G400,G419,,0
T024,S000,Z999,,0
T025,G400,G419,,0
T025,S000,Z999,,0
T026,G400,G419,,0
T026,S000,Z999,,0
T027,G400,G419,,0
T027,S000,Z999,,0
T028,G400,G419,,0
T028,S000,Z999,,0
T029,G400,G419,,0
T029,S000,Z999,,0
T030,G400,G419,,0
T030,S000,Z999,,0
T031,G400,G419,,0
T031,S000,Z999,,0
T032,G400,G419,,0
T032,S000,Z999,,0
T033,G400,G419,,0
T033,S000,Z999,,0
T034,G400,G419,,0
T034,S000,Z999,,0
T038,G400,G419,,0
T038,S000,Z999,,0
T039,G400,G419,,0
T039,S000,Z999,,0
T040,G400,G419,,0
T040,S000,Z999,,0
T041,G400,G419,,0
T041,S000,Z999,,0
T042,G400,G419,,0
T042,S000,Z999,,0
T043,G400,G419,,0
T043,S000,Z999,,0
T044,G400,G419,,0
T044,S000,Z999,,0
T047,G400,G419,,0
T047,S000,Z999,,0
T048,G400,G419,,0
T048,S000,Z999,,0
T049,G400,G419,,0
T049,S000,Z999,,0
T050,G400,G419,,0
T050,S000,Z999,,0
T051,G400,G419,,0
T051,S000,Z999,,0
T052,G400,G419,,0
T052,S000,Z999,,0
T053,G400,G419,,0
T053,S000,Z999,,0
T054,G400,G419,,0
T054,S000,Z999,,0
T055,G400,G419,,0
T055,S000,Z999,,0
T056,G400,G419,,0
T056,S000,Z999,,0
T058,G400,G419,,0
T058,S000,Z999,,0
T059,G400,G419,,0
T059,S000,Z999,,0
T060,G400,G419,,0
T060,S000,Z999,,0
T061,G400,G419,,0
T061,S000,Z999,,0
T062,G400,G419,,0
T062,S000,Z999,,0
T063,G400,G419,,0
T063,S000,Z999,,0
T064,G400,G419,,0
T064,S000,Z999,,0
T065,G400,G419,,0
T065,S000,Z999,,0
T068,G400,G419,,0
T068,S000,Z999,,0
T07,G400,G419,,0
T07,S000,Z999,,0
T08,G400,G419,,0
T08,S000,Z999,,0
T090,G400,G419,,0
T090,S000,Z999,,0
T091,G400,G419,,0
T091,S000,Z999,,0
T092,G400,G419,,0
T092,S000,Z999,,0
T093,G400,G419,,0
T093,S000,Z999,,0
T094,G400,G419,,0
T094,S000,Z999,,0
T095,G400,G419,,0
T095,S000,Z999,,0
T096,G400,G419,,0
T096,S000,Z999,,0
T098,G400,G419,,0
T098,S000,Z999,,0
T099,G400,G419,,0
T099,S000,Z999,,0
T10,G400,G419,,0
T10,S000,Z999,,0
T110,G400,G419,,0
T110,S000,Z999,,0
T111,G400,G419,,0
T111,S000,Z999,,0
T112,G400,G419,,0
T112,S000,Z999,,0
T113,G400,G419,,0
T113,S000,Z999,,0
T114,G400,G419,,0
T114,S000,Z999,,0
T115,G400,G419,,0
T115,S000,Z999,,0
T116,G400,G419,,0
T116,S000,Z999,,0
T118,G400,G419,,0
T118,S000,Z999,,0
T119,G400,G419,,0
T119,S000,Z999,,0
T12,G400,G419,,0
T12,S000,Z999,,0
T130,G400,G419,,0
T130,S000,Z999,,0
T131,G400,G419,,0
T131,S000,Z999,,0
T132,G400,G419,,0
T132,S000,Z999,,0
T133,G400,G419,,0
T133,S000,Z999,,0
T134,G400,G419,,0
T134,S000,Z999,,0
T135,G400,G419,,0
T135,S000,Z999,,0
T136,G400,G419,,0
T136,S000,Z999,,0
T138,G400,G419,,0
T138,S000,Z999,,0
T139,G400,G419,,0
T139,S000,Z999,,0
T140,G400,G419,,0
T140,S000,Z999,,0
T141,G400,G419,,0
T141,S000,Z999,,0
T142,G400,G419,,0
T142,S000,Z999,,0
T143,G400,G419,,0
T143,S000,Z999,,0
T144,G400,G419,,0
T144,S000,Z999,,0
T145,G400,G419,,0
T145,S000,Z999,,0
T146,G400,G419,,0
T146,S000,Z999,,0
T147,G400,G419,,0
T147,S000,Z999,,0
T148,G400,G419,,0
T148,S000,Z999,,0
T149,G400,G419,,0
T149,S000,Z999,,0
T150,G400,G419,,0
T150,S000,Z999,,0
T151,G400,G419,,0
T151,S000,Z999,,0
T158,G400,G419,,0
T158,S000,Z999,,0
T159,G400,G419,,0
T159,S000,Z999,,0
T16,G400,G419,,0
T16,S000,Z999,,0
T170,A000,R825,,0
T170,R826,,M,1
T170,R827,R892,,0
T170,R893,,M,1
T170,R894,R961,,0
T170,R98,Z999,,0
T171,A000,R825,,0
T171,R826,,M,1
T171,R827,R892,,0
T171,R893,,M,1
T171,R894,R961,,0
T171,R98,Z999,,0
T172,A000,R825,,0
T172,R826,,M,1
T172,R827,R892,,0
T172,R893,,M,1
T172,R894,R961,,0
T172,R98,Z999,,0
T173,A000,R825,,0
T173,R826,,M,1
T173,R827,R892,,0
T173,R893,,M,1
T173,R894,R961,,0
T173,R98,Z999,,0
T174,A000,R825,,0
T174,R826,,M,1
T174,R827,R892,,0
T174,R893,,M,1
T174,R894,R961,,0
T174,R98,Z999,,0
T175,A000,R825,,0
T175,R826,,M,1
T175,R827,R892,,0
T175,R893,,M,1
T175,R894,R961,,0
T175,R98,Z999,,0
T178,A000,R825,,0
T178,R826,,M,1
T178,R827,R892,,0
T178,R893,,M,1
T178,R894,R961,,0
T178,R98,Z999,,0
T179,A000,R825,,0
T179,R826,,M,1
T179,R827,R892,,0
T179,R893,,M,1
T179,R894,R961,,0
T179,R98,Z999,,0
T180,G400,G419,,0
T180,S000,Z999,,0
T181,G400,G419,,0
T181,S000,Z999,,0
T182,G400,G419,,0
T182,S000,Z999,,0
T183,G400,G419,,0
T183,S000,Z999,,0
T184,G400,G419,,0
T184,S000,Z999,,0
T185,G400,G419,,0
T185,S000,Z999,,0
T188,G400,G419,,0
T188,S000,Z999,,0
T189,G400,G419,,0
T189,S000,Z999,,0
T190,G400,G419,,0
T190,S000,Z999,,0
T191,G400,G419,,0
T191,S000,Z999,,0
T192,G400,G419,,0
T192,S000,Z999,,0
T193,G400,G419,,0
T193,S000,Z999,,0
T198,G400,G419,,0
T198,S000,Z999,,0
T199,G400,G419,,0
T199,S000,Z999,,0
T200,G400,G419,,0
T200,S000,Z999,,0
T201,G400,G419,,0
T201,S000,Z999,,0
T202,G400,G419,,0
T202,S000,Z999,,0
T203,G400,G419,,0
T203,S000,Z999,,0
T204,G400,G419,,0
T204,S000,Z999,,0
T205,G400,G419,,0
T205,S000,Z999,,0
T206,G400,G419,,0
T206,S000,Z999,,0
T207,G400,G419,,0
T207,S000,Z999,,0
T210,G400,G419,,0
T210,S000,Z999,,0
T211,G400,G419,,0
T211,S000,Z999,,0
T212,G400,G419,,0
T212,S000,Z999,,0
T213,G400,G419,,0
T213,S000,Z999,,0
T214,G400,G419,,0
T214,S000,Z999,,0
T215,G400,G419,,0
T215,S000,Z999,,0
T216,G400,G419,,0
T216,S000,Z999,,0
T217,G400,G419,,0
T217,S000,Z999,,0
T220,G400,G419,,0
T220,S000,Z999,,0
T221,G400,G419,,0
T221,S000,Z999,,0
T222,G400,G419,,0
T222,S000,Z999,,0
T223,G400,G419,,0
T223,S000,Z999,,0
T224,G400,G419,,0
T224,S000,Z999,,0
T225,G400,G419,,0
T225,S000,Z999,,0
T226,G400,G419,,0
T226,S000,Z999,,0
T227,G400,G419,,0
T227,S000,Z999,,0
T230,G400,G419,,0
T230,S000,Z999,,0
T231,G400,G419,,0
T231,S000,Z999,,0
T232,G400,G419,,0
T232,S000,Z999,,0
T233,G400,G419,,0
T233,S000,Z999,,0
T234,G400,G419,,0
T234,S000,Z999,,0
T235,G400,G419,,0
T235,S000,Z999,,0
T236,G400,G419,,0
T236,S000,Z999,,0
T237,G400,G419,,0
T237,S000,Z999,,0
T240,G400,G419,,0
T240,S000,Z999,,0
T241,G400,G419,,0
T241,S000,Z999,,0
T242,G400,G419,,0
T242,S000,Z999,,0
T243,G400,G419,,0
T243,S000,Z999,,0
T244,G400,G419,,0
T244,S000,Z999,,0
T245,G400,G419,,0
T245,S000,Z999,,0
T246,G400,G419,,0
T246,S000,Z999,,0
T247,G400,G419,,0
T247,S000,Z999,,0
T250,G400,G419,,0
T250,S000,Z999,,0
T251,G400,G419,,0
T251,S000,Z999,,0
T252,G400,G419,,0
T252,S000,Z999,,0
T253,G400,G419,,0
T253,S000,Z999,,0
T254,G400,G419,,0
T254,S000,Z999,,0
T255,G400,G419,,0
T255,S000,Z999,,0
T256,G400,G419,,0
T256,S000,Z999,,0
T257,G400,G419,,0
T257,S000,Z999,,0
T260,G400,G419,,0
T260,S000,Z999,,0
T261,G400,G419,,0
T261,S000,Z999,,0
T262,G400,G419,,0
T262,S000,Z999,,0
T263,G400,G419,,0
T263,S000,Z999,,0
T264,G400,G419,,0
T264,S000,Z999,,0
T265,G400,G419,,0
T265,S000,Z999,,0
T266,G400,G419,,0
T266,S000,Z999,,0
T267,G400,G419,,0
T267,S000,Z999,,0
T268,G400,G419,,0
T268,S000,Z999,,0
T269,G400,G419,,0
T269,S000,Z999,,0
T270,G400,G419,,0
T270,S000,Z999,,0
T271,G400,G419,,0
T271,S000,Z999,,0
T272,G400,G419,,0
T272,S000,Z999,,0
T273,G400,G419,,0
T273,S000,Z999,,0
T274,G400,G419,,0
T274,S000,Z999,,0
T275,G400,G419,,0
T275,S000,Z999,,0
T276,G400,G419,,0
T276,S000,Z999,,0
T277,G400,G419,,0
T277,S000,Z999,,0
T280,G400,G419,,0
T280,S000,Z999,,0
T281,G400,G419,,0
T281,S000,Z999,,0
T282,G400,G419,,0
T282,S000,Z999,,0
T283,G400,G419,,0
T283,S000,Z999,,0
T284,G400,G419,,0
T284,S000,Z999,,0
T285,G400,G419,,0
T285,S000,Z999,,0
T286,G400,G419,,0
T286,S000,Z999,,0
T287,G400,G419,,0
T287,S000,Z999,,0
T288,G400,G419,,0
T288,S000,Z999,,0
T289,G400,G419,,0
T289,S000,Z999,,0
T290,G400,G419,,0
T290,S000,Z999,,0
T291,G400,G419,,0
T291,S000,Z999,,0
T292,G400,G419,,0
T292,S000,Z999,,0
T293,G400,G419,,0
T293,S000,Z999,,0
T294,G400,G419,,0
T294,S000,Z999,,0
T295,G400,G419,,0
T295,S000,Z999,,0
T296,G400,G419,,0
T296,S000,Z999,,0
T297,G400,G419,,0
T297,S000,Z999,,0
T300,G400,G419,,0
T300,S000,Z999,,0
T301,G400,G419,,0
T301,S000,Z999,,0
T302,G400,G419,,0
T302,S000,Z999,,0
T303,G400,G419,,0
T303,S000,Z999,,0
T304,G400,G419,,0
T304,S000,Z999,,0
T305,G400,G419,,0
T305,S000,Z999,,0
T306,G400,G419,,0
T306,S000,Z999,,0
T307,G400,G419,,0
T307,S000,Z999,,0
T310,G400,G419,,0
T310,S000,Z999,,0
T311,G400,G419,,0
T311,S000,Z999,,0
T312,G400,G419,,0
T312,S000,Z999,,0
T313,G400,G419,,0
T313,S000,Z999,,0
T314,G400,G419,,0
T314,S000,Z999,,0
T315,G400,G419,,0
T315,S000,Z999,,0
T316,G400,G419,,0
T316,S000,Z999,,0
T317,G400,G419,,0
T317,S000,Z999,,0
T318,G400,G419,,0
T318,S000,Z999,,0
T319,G400,G419,,0
T319,S000,Z999,,0
T320,G400,G419,,0
T320,S000,Z999,,0
T321,G400,G419,,0
T321,S000,Z999,,0
T322,G400,G419,,0
T322,S000,Z999,,0
T323,G400,G419,,0
T323,S000,Z999,,0
T324,G400,G419,,0
T324,S000,Z999,,0
T325,G400,G419,,0
T325,S000,Z999,,0
T326,G400,G419,,0
T326,S000,Z999,,0
T327,G400,G419,,0
T327,S000,Z999,,0
T328,G400,G419,,0
T328,S000,Z999,,0
T329,G400,G419,,0
T329,S000,Z999,,0
T330,G400,G419,,0
T330,S000,Z999,,0
T331,G400,G419,,0
T331,S000,Z999,,0
T332,G400,G419,,0
T332,S000,Z999,,0
T333,G400,G419,,0
T333,S000,Z999,,0
T334,G400,G419,,0
T334,S000,Z999,,0
T335,G400,G419,,0
T335,S000,Z999,,0
T336,G400,G419,,0
T336,S000,Z999,,0
T337,G400,G419,,0
T337,S000,Z999,,0
T338,G400,G419,,0
T338,S000,Z999,,0
T339,G400,G419,,0
T339,S000,Z999,,0
T340,G400,G419,,0
T340,S000,Z999,,0
T341,G400,G419,,0
T341,S000,Z999,,0
T342,G400,G419,,0
T342,S000,Z999,,0
T343,G400,G419,,0
T343,S000,Z999,,0
T344,G400,G419,,0
T344,S000,Z999,,0
T345,G400,G419,,0
T345,S000,Z999,,0
T346,G400,G419,,0
T346,S000,Z999,,0
T347,G400,G419,,0
T347,S000,Z999,,0
T348,G400,G419,,0
T348,S000,Z999,,0
T349,G400,G419,,0
T349,S000,Z999,,0
T350,G400,G419,,0
T350,S000,Z999,,0
T351,G400,G419,,0
T351,S000,Z999,,0
T352,G400,G419,,0
T352,S000,Z999,,0
T353,G400,G419,,0
T353,S000,Z999,,0
T354,G400,G419,,0
T354,S000,Z999,,0
T355,G400,G419,,0
T355,S000,Z999,,0
T356,G400,G419,,0
T356,S000,Z999,,0
T357,G400,G419,,0
T357,S000,Z999,,0
T360,S000,Z999,,0
T361,S000,Z999,,0
T362,S000,Z999,,0
T363,S000,Z999,,0
T364,S000,Z999,,0
T365,S000,Z999,,0
T366,S000,Z999,,0
T367,S000,Z999,,0
T368,S000,Z999,,0
T369,S000,Z999,,0
T370,S000,Z999,,0
T371,S000,Z999,,0
T372,S000,Z999,,0
T373,S000,Z999,,0
T374,S000,Z999,,0
T375,S000,Z999,,0
T378,S000,Z999,,0
T379,S000,Z999,,0
T380,S000,Z999,,0
T381,S000,Z999,,0
T382,S000,Z999,,0
T383,S000,Z999,,0
T384,S000,Z999,,0
T385,S000,Z999,,0
T386,S000,Z999,,0
T387,S000,Z999,,0
T388,S000,Z999,,0
T389,S000,Z999,,0
T390,S000,Z999,,0
T391,S000,Z999,,0
T392,S000,Z999,,0
T393,S000,Z999,,0
T394,S000,Z999,,0
T398,S000,Z999,,0
T399,S000,Z999,,0
T400,S000,Z999,,0
T401,S000,Z999,,0
T402,S000,Z999,,0
T403,S000,Z999,,0
T404,S000,Z999,,0
T405,S000,Z999,,0
T406,S000,Z999,,0
T407,S000,Z999,,0
T408,S000,Z999,,0
T409,S000,Z999,,0
T410,S000,Z999,,0
T411,S000,Z999,,0
T412,S000,Z999,,0
T413,S000,Z999,,0
T414,S000,Z999,,0
T415,S000,Z999,,0
T420,S000,Z999,,0
T421,S000,Z999,,0
T422,S000,Z999,,0
T423,S000,Z999,,0
T424,S000,Z999,,0
T425,S000,Z999,,0
T426,S000,Z999,,0
T427,S000,Z999,,0
T428,S000,Z999,,0
T430,S000,Z999,,0
T431,S000,Z999,,0
T432,S000,Z999,,0
T433,S000,Z999,,0
T434,S000,Z999,,0
T435,S000,Z999,,0
T436,S000,Z999,,0
T438,S000,Z999,,0
T439,S000,Z999,,0
T440,S000,Z999,,0
T441,S000,Z999,,0
T442,S000,Z999,,0
T443,S000,Z999,,0
T444,S000,Z999,,0
T445,S000,Z999,,0
T446,S000,Z999,,0
T447,S000,Z999,,0
T448,S000,Z999,,0
T449,S000,Z999,,0
T450,S000,Z999,,0
T451,S000,Z999,,0
T452,S000,Z999,,0
T453,S000,Z999,,0
T454,S000,Z999,,0
T455,S000,Z999,,0
T456,S000,Z999,,0
T457,S000,Z999,,0
T458,S000,Z999,,0
T459,S000,Z999,,0
T460,S000,Z999,,0
T461,S000,Z999,,0
T462,S000,Z999,,0
T463,S000,Z999,,0
T464,S000,Z999,,0
T465,S000,Z999,,0
T466,S000,Z999,,0
T467,S000,Z999,,0
T468,S000,Z999,,0
T469,S000,Z999,,0
T470,S000,Z999,,0
T471,S000,Z999,,0
T472,S000,Z999,,0
T473,S000,Z999,,0
T474,S000,Z999,,0
T475,S000,Z999,,0
T476,S000,Z999,,0
T477,S000,Z999,,0
T478,S000,Z999,,0
T479,S000,Z999,,0
T480,S000,Z999,,0
T481,S000,Z999,,0
T482,S000,Z999,,0
T483,S000,Z999,,0
T484,S000,Z999,,0
T485,S000,Z999,,0
T486,S000,Z999,,0
T487,S000,Z999,,0
T490,S000,Z999,,0
T491,S000,Z999,,0
T492,S000,Z999,,0
T493,S000,Z999,,0
T494,S000,Z999,,0
T495,S000,Z999,,0
T496,S000,Z999,,0
T497,S000,Z999,,0
T498,S000,Z999,,0
T499,S000,Z999,,0
T500,S000,Z999,,0
T501,S000,Z999,,0
T502,S000,Z999,,0
T503,S000,Z999,,0
T504,S000,Z999,,0
T505,S000,Z999,,0
T506,S000,Z999,,0
T507,S000,Z999,,0
T508,S000,Z999,,0
T509,S000,Z999,,0
T510,S000,Z999,,0
T511,S000,Z999,,0
T512,S000,Z999,,0
T513,S000,Z999,,0
T518,S000,Z999,,0
T519,S000,Z999,,0
T520,S000,Z999,,0
T521,S000,Z999,,0
T522,S000,Z999,,0
T523,S000,Z999,,0
T524,S000,Z999,,0
T528,S000,Z999,,0
T529,S000,Z999,,0
T530,S000,Z999,,0
T531,S000,Z999,,0
T532,S000,Z999,,0
T533,S000,Z999,,0
T534,S000,Z999,,0
T535,S000,Z999,,0
T536,S000,Z999,,0
T537,S000,Z999,,0
T539,S000,Z999,,0
T540,S000,Z999,,0
T541,S000,Z999,,0
T542,S000,Z999,,0
T543,S000,Z999,,0
T549,S000,Z999,,0
T55,S000,Z999,,0
T560,S000,Z999,,0
T561,S000,Z999,,0
T562,S000,Z999,,0
T563,S000,Z999,,0
T564,S000,Z999,,0
T565,S000,Z999,,0
T566,S000,Z999,,0
T567,S000,Z999,,0
T568,S000,Z999,,0
T569,S000,Z999,,0
T570,S000,Z999,,0
T571,S000,Z999,,0
T572,S000,Z999,,0
T573,S000,Z999,,0
T578,S000,Z999,,0
T579,S000,Z999,,0
T58,S000,Z999,,0
T590,S000,Z999,,0
T591,S000,Z999,,0
T592,S000,Z999,,0
T593,S000,Z999,,0
T594,S000,Z999,,0
T595,S000,Z999,,0
T596,S000,Z999,,0
T597,S000,Z999,,0
T598,S000,Z999,,0
T599,S000,Z999,,0
T600,S000,Z999,,0
T601,S000,Z999,,0
T602,S000,Z999,,0
T603,S000,Z999,,0
T604,S000,Z999,,0
T608,S000,Z999,,0
T609,S000,Z999,,0
T610,S000,Z999,,0
T611,S000,Z999,,0
T612,S000,Z999,,0
T618,S000,Z999,,0
T619,S000,Z999,,0
T620,S000,Z999,,0
T621,S000,Z999,,0
T622,S000,Z999,,0
T628,S000,Z999,,0
T629,S000,Z999,,0
T630,S000,Z999,,0
T631,S000,Z999,,0
T632,S000,Z999,,0
T633,S000,Z999,,0
T634,S000,Z999,,0
T635,S000,Z999,,0
T636,S000,Z999,,0
T638,S000,Z999,,0
T639,S000,Z999,,0
T64,S000,Z999,,0
T650,S000,Z999,,0
T651,S000,Z999,,0
T652,S000,Z999,,0
T653,S000,Z999,,0
T654,S000,Z999,,0
T655,S000,Z999,,0
T656,S000,Z999,,0
T658,S000,Z999,,0
T659,S000,Z999,,0
T66,S000,Z999,,0
T670,G400,G419,,0
T670,S000,Z999,,0
T671,G400,G419,,0
T671,S000,Z999,,0
T672,G400,G419,,0
T672,S000,Z999,,0
T673,G400,G419,,0
T673,S000,Z999,,0
T674,G400,G419,,0
T674,S000,Z999,,0
T675,G400,G419,,0
T675,S000,Z999,,0
T676,G400,G419,,0
T676,S000,Z999,,0
T677,G400,G419,,0
T677,S000,Z999,,0
T678,G400,G419,,0
T678,S000,Z999,,0
T679,G400,G419,,0
T679,S000,Z999,,0
T68,G400,G419,,0
T68,S000,Z999,,0
T690,G400,G419,,0
T690,S000,Z999,,0
T691,G400,G419,,0
T691,S000,Z999,,0
T698,G400,G419,,0
T698,S000,Z999,,0
T699,G400,G419,,0
T699,S000,Z999,,0
T700,S000,Z999,,0
T701,S000,Z999,,0
T702,S000,Z999,,0
T703,S000,Z999,,0
T704,S000,Z999,,0
T708,S000,Z999,,0
T709,S000,Z999,,0
T71,G400,G419,,0
T71,S000,Z999,,0
T730,G400,G419,,0
T730,S000,Z999,,0
T731,G400,G419,,0
T731,S000,Z999,,0
T732,G400,G419,,0
T732,S000,Z999,,0
T733,S000,Z999,,0
T738,G400,G419,,0
T738,S000,Z999,,0
T739,G400,G419,,0
T739,S000,Z999,,0
T740,S000,Z999,,0
T741,S000,Z999,,0
T742,S000,Z999,,0
T743,S000,Z999,,0
T748,S000,Z999,,0
T749,S000,Z999,,0
T750,S000,Z999,,0
T751,G400,G419,,0
T751,P035,,,0
T751,S000,Z999,,0
T752,S000,Z999,,0
T753,S000,Z999,,0
T754,G400,G419,,0
T754,S000,Z999,,0
T758,G400,G419,,0
T758,S000,Z999,,0
T780,S000,Z999,,0
T781,S000,Z999,,0
T782,S000,Z999,,0
T783,S000,Z999,,0
T784,S000,Z999,,0
T788,S000,Z999,,0
T789,S000,Z999,,0
T790,S000,Z999,,0
T791,S000,Z999,,0
T792,S000,Z999,,0
T793,S000,Z999,,0
T794,S000,Z999,,0
T795,S000,Z999,,0
T796,S000,Z999,,0
T797,S000,Z999,,0
T798,S000,Z999,,0
T799,S000,Z999,,0
T800,T800,,,0
T800,Y600,Y849,,0
T800,Y881,,,0
T800,Y883,,,0
T801,I011,,M,1
T801,I020,,M,1
T801,I050,I080,M,1
T801,I081,I089,,0
T801,I091,,,0
T801,I330,I339,,0
T801,I340,I379,M,1
T801,I38,,,0
T801,I423,I424,M,1
T801,I48,I499,,0
T801,I513,,,0
T801,I700,,M,1
T801,I740,I741,M,1
T801,I800,I809,M,1
T801,I821,I829,M,1
T801,O033,,,0
T801,O038,,,0
T801,O043,,,0
T801,O048,,,0
T801,O053,,,0
T801,O058,,,0
T801,O063,,,0
T801,O068,,,0
T801,O073,,,0
T801,O078,,,0
T801,O087,,,0
T801,O223,,M,1
T801,O229,,M,1
T801,O600,O849,,0
T801,O871,,M,1
T801,O879,,M,1
T801,O994,,,0
T801,T801,,,0
T801,T817,,,0
T801,T828,,,0
T801,T838,,,0
T801,T848,,,0
T801,T858,,,0
T801,Y600,Y849,,0
T801,Y881,,,0
T801,Y883,,,0
T802,T802,,,0
T802,Y600,Y849,,0
T802,Y881,,,0
T802,Y883,,,0
T803,T803,,,0
T803,Y600,Y849,,0
T803,Y881,,,0
T803,Y883,,,0
T804,T804,,,0
T804,Y600,Y849,,0
T804,Y881,,,0
T804,Y883,,,0
T805,T805,,,0
T805,Y600,Y849,,0
T805,Y881,,,0
T805,Y883,,,0
T806,T806,,,0
T806,Y600,Y849,,0
T806,Y881,,,0
T806,Y883,,,0
T808,T808,,,0
T808,Y600,Y849,,0
T808,Y881,,,0
T808,Y883,,,0
T809,T809,,,0
T809,Y600,Y849,,0
T809,Y881,,,0
T809,Y883,,,0
T810,T810,,,0
T810,Y600,Y849,,0
T810,Y881,,,0
T810,Y883,,,0
T811,T811,,,0
T811,Y600,Y849,,0
T811,Y881,,,0
T811,Y883,,,0
T812,T812,,,0
T812,Y600,Y849,,0
T812,Y881,,,0
T812,Y883,,,0
T813,T813,,,0
T813,Y600,Y849,,0
T813,Y881,,,0
T813,Y883,,,0
T814,T814,,,0
T814,Y600,Y849,,0
T814,Y881,,,0
T814,Y883,,,0
T815,T815,,,0
T815,Y600,Y849,,0
T815,Y881,,,0
T815,Y883,,,0
T816,T816,,,0
T816,Y600,Y849,,0
T816,Y881,,,0
T816,Y883,,,0
T817,I011,,M,1
T817,I020,,M,1
T817,I050,I080,M,1
T817,I081,I089,,0
T817,I091,,,0
T817,I330,I339,,0
T817,I340,I379,M,1
T817,I38,,,0
T817,I423,I424,M,1
T817,I48,I499,,0
T817,I513,,,0
T817,I700,,M,1
T817,I740,I741,M,1
T817,I800,I809,M,1
T817,I821,I829,M,1
T817,O033,,,0
T817,O038,,,0
T817,O043,,,0
T817,O048,,,0
T817,O053,,,0
T817,O058,,,0
T817,O063,,,0
T817,O068,,,0
T817,O073,,,0
T817,O078,,,0
T817,O087,,,0
T817,O223,,M,1
T817,O229,,M,1
T817,O600,O849,,0
T817,O871,,M,1
T817,O879,,M,1
T817,O994,,,0
T817,T801,,,0
T817,T817,,,0
T817,T828,,,0
T817,T838,,,0
T817,T848,,,0
T817,T858,,,0
T817,Y600,Y849,,0
T817,Y881,,,0
T817,Y883,,,0
T818,T818,,,0
T818,Y600,Y849,,0
T818,Y881,,,0
T818,Y883,,,0
T819,T819,,,0
T819,Y600,Y849,,0
T819,Y881,,,0
